,animal,sessionid,trialnumber,trial_block,lotterymag,lotteryprob,surebetmag,rewardreceived,lotterychoice,lotteryoutcome,musdose,region,choiceout,deltaEV,normdeltaEV,pstate1,pstate2,pstate3
126,2152,159529.0,57.0,9.0,16.0,0.55,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,46.400000000000006,0.3972602739726028,0.00013319219301751242,0.03377902971353811,0.9660877780934471
127,2152,159529.0,58.0,10.0,0.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2054794520547945,0.00022192820796027176,0.036390536165512744,0.9633875356265282
128,2152,159529.0,59.0,11.0,2.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-15.2,-0.13013698630136986,0.0002378338833835057,0.03791390413203892,0.9618482619845744
129,2152,159529.0,60.0,12.0,16.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,46.400000000000006,0.3972602739726028,0.00016137663497758545,0.0379589390438646,0.9618796843211566
130,2152,159529.0,62.0,14.0,2.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-15.2,-0.13013698630136986,0.00024695976649800715,0.03766906601517699,0.962083974218327
131,2152,159529.0,67.0,19.0,4.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-6.399999999999999,-0.05479452054794519,0.000230944116356097,0.0358984332340534,0.963870622649589
132,2152,159529.0,68.0,20.0,16.0,0.55,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,46.400000000000006,0.3972602739726028,8.40316368046733e-05,0.03177778449604352,0.9681381838671537
133,2152,159529.0,69.0,21.0,16.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,46.400000000000006,0.3972602739726028,5.041245856812128e-05,0.027419717555090158,0.9725298699863419
134,2152,159529.0,70.0,22.0,16.0,0.55,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,46.400000000000006,0.3972602739726028,5.90655576645219e-05,0.02286849221194952,0.9770724422303882
135,2152,159529.0,72.0,24.0,32.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,116.80000000000001,1.0,0.0001296502404912284,0.018092772542595625,0.9817775772169101
136,2152,159529.0,73.0,25.0,4.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-6.399999999999999,-0.05479452054794519,0.0001553184501266745,0.013174459075658148,0.9866702224742124
137,2152,159529.0,74.0,26.0,4.0,0.55,3.0,32.0,1.0,1.0,0.0,ctrl,1.0,-6.399999999999999,-0.05479452054794519,7.729239995887528e-05,0.005216382935289366,0.994706324664754
138,2152,159529.0,76.0,28.0,32.0,0.55,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,116.80000000000001,1.0,7.773231223060103e-05,0.0038668391775136287,0.9960554285102565
139,2152,159529.0,77.0,29.0,0.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,-24.0,-0.2054794520547945,7.583492749567464e-05,0.002270242764790642,0.9976539223077149
140,2152,159529.0,78.0,30.0,32.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,116.80000000000001,1.0,6.808336265347584e-05,0.004063954144092472,0.9958679624932563
141,2152,159529.0,79.0,31.0,2.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-15.2,-0.13013698630136986,7.181718945103927e-05,0.0055988922354576875,0.9943292905750882
142,2152,159529.0,80.0,32.0,2.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-15.2,-0.13013698630136986,7.137122045963531e-05,0.006265094532936641,0.9936635342466053
143,2152,159529.0,82.0,34.0,0.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2054794520547945,5.6821187082018094e-05,0.0061263790469686654,0.9938167997659492
144,2152,159529.0,84.0,36.0,8.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,11.200000000000003,0.09589041095890412,2.3657615549007142e-05,0.005375023141444728,0.9946013192430077
145,2152,159529.0,85.0,37.0,4.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-6.399999999999999,-0.05479452054794519,2.7206301988968724e-05,0.005578869942670067,0.9943939237553434
146,2152,159529.0,86.0,38.0,8.0,0.55,3.0,64.0,1.0,1.0,0.0,ctrl,1.0,11.200000000000003,0.09589041095890412,9.97074693424698e-06,0.004781008161315578,0.9952090210917482
147,2152,159529.0,87.0,39.0,8.0,0.55,3.0,64.0,1.0,1.0,0.0,ctrl,1.0,11.200000000000003,0.09589041095890412,9.276978466996739e-06,0.004892295665972511,0.9950984273555582
148,2152,159529.0,88.0,40.0,2.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,-15.2,-0.13013698630136986,2.1326934605865497e-05,0.0059653556771832005,0.9940133173882123
149,2152,159529.0,89.0,41.0,8.0,0.55,3.0,64.0,1.0,1.0,0.0,ctrl,1.0,11.200000000000003,0.09589041095890412,2.3648733110212894e-05,0.017733885632482026,0.9822424656344068
150,2152,159529.0,90.0,42.0,32.0,0.55,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,116.80000000000001,1.0,0.00011348938882166505,0.041214836637179925,0.9586716739739958
151,2152,159529.0,91.0,43.0,0.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2054794520547945,0.0003215493871588236,0.06464002734759736,0.9350384232652461
152,2152,159529.0,93.0,45.0,4.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-6.399999999999999,-0.05479452054794519,0.0005497276066149473,0.08372703619564689,0.9157232361977369
153,2152,159529.0,94.0,46.0,0.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.2054794520547945,0.0006807124666791791,0.09574752136008073,0.9035717661732379
154,2152,159529.0,95.0,47.0,16.0,0.55,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,46.400000000000006,0.3972602739726028,0.0006526158696459505,0.10535719559629958,0.8939901885340549
155,2152,159529.0,96.0,48.0,8.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,11.200000000000003,0.09589041095890412,0.0012900307419889667,0.11423259082689494,0.8844773784311164
156,2152,159529.0,97.0,1.0,2.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-15.2,-0.13013698630136986,0.0014469487602237268,0.11709879485946442,0.8814542563803093
157,2152,159529.0,99.0,3.0,32.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,116.80000000000001,1.0,0.0013486701511022255,0.11776037986913396,0.8808909499797658
158,2152,159529.0,100.0,4.0,8.0,0.55,3.0,64.0,1.0,1.0,0.0,ctrl,1.0,11.200000000000003,0.09589041095890412,0.0011851590869199193,0.1183918521744689,0.8804229887386126
159,2152,159529.0,101.0,5.0,8.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,11.200000000000003,0.09589041095890412,0.0019713202379755277,0.1237887699468443,0.8742399098151812
160,2152,159529.0,103.0,7.0,32.0,0.55,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,116.80000000000001,1.0,0.002154209300032822,0.12406293364065343,0.8737828570593166
161,2152,159529.0,104.0,8.0,4.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-6.399999999999999,-0.05479452054794519,0.002332322763062337,0.12424210030940686,0.8734255769275316
162,2152,159529.0,105.0,9.0,4.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-6.399999999999999,-0.05479452054794519,0.002176255125885842,0.12121399078570125,0.8766097540884101
163,2152,159529.0,106.0,10.0,0.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.2054794520547945,0.0016446520657998535,0.11444195464141166,0.8839133932927861
164,2152,159529.0,107.0,11.0,16.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,46.400000000000006,0.3972602739726028,0.0008199574028410983,0.10561301940408156,0.893567023193074
165,2152,159529.0,108.0,12.0,0.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2054794520547945,0.0008393656158707231,0.09607230211976481,0.9030883322643634
166,2152,159529.0,109.0,13.0,16.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,46.400000000000006,0.3972602739726028,0.0005580386958625627,0.08421715519451059,0.9152248061096265
167,2152,159529.0,110.0,14.0,8.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,11.200000000000003,0.09589041095890412,0.0008214456888228966,0.07190559842615786,0.9272729558850181
168,2152,159529.0,111.0,15.0,4.0,0.55,3.0,32.0,1.0,1.0,0.0,ctrl,1.0,-6.399999999999999,-0.05479452054794519,0.0004575926015394587,0.047943721364398305,0.9515986860340601
169,2152,159529.0,112.0,16.0,32.0,0.55,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,116.80000000000001,1.0,0.0003936570934959927,0.044248346342121915,0.9553579965643797
170,2152,159529.0,114.0,18.0,16.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,46.400000000000006,0.3972602739726028,0.00028251304962889466,0.04043708468227949,0.9592804022680885
171,2152,159529.0,116.0,19.0,0.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2054794520547945,0.00044050927204704126,0.03623326640902696,0.9633262243189271
172,2152,159529.0,120.0,22.0,4.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-6.399999999999999,-0.05479452054794519,0.000482655600803492,0.03067928513192129,0.9688380592672783
173,2152,159529.0,121.0,23.0,0.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.2054794520547945,0.0003636255462934101,0.021552650946778388,0.9780837235069294
174,2152,159529.0,122.0,24.0,2.0,0.55,3.0,16.0,1.0,1.0,0.0,ctrl,1.0,-15.2,-0.13013698630136986,0.00012220675298110504,0.01023872888373135,0.9896390643632901
175,2152,159529.0,124.0,26.0,8.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,11.200000000000003,0.09589041095890412,3.6859096169506183e-05,0.00966846382551777,0.990294677078312
176,2152,159529.0,127.0,29.0,16.0,0.55,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,46.400000000000006,0.3972602739726028,2.2521322277566663e-05,0.010442248478876816,0.9895352301988455
177,2152,159529.0,128.0,30.0,16.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,46.400000000000006,0.3972602739726028,3.350889587606264e-05,0.010960580809388807,0.9890059102947346
178,2152,159529.0,129.0,31.0,32.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,116.80000000000001,1.0,9.560595574152403e-05,0.011189994665048943,0.9887143993792092
179,2152,159529.0,131.0,33.0,4.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-6.399999999999999,-0.05479452054794519,0.00015805553982163698,0.011176718834497444,0.9886652256256843
180,2152,159529.0,133.0,35.0,2.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-15.2,-0.13013698630136986,0.00018745795666181062,0.009850030960507808,0.9899625110828337
181,2152,159529.0,136.0,38.0,2.0,0.55,3.0,16.0,1.0,1.0,0.0,ctrl,1.0,-15.2,-0.13013698630136986,0.00017957554225237927,0.00742605946924436,0.9923943649884999
182,2152,159529.0,137.0,39.0,8.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,11.200000000000003,0.09589041095890412,0.00018065101297917946,0.009761260949924123,0.9900580880370989
183,2152,159529.0,138.0,40.0,16.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,46.400000000000006,0.3972602739726028,0.00013671698541035777,0.010125180523452145,0.9897381024911386
184,2152,159529.0,140.0,42.0,2.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-15.2,-0.13013698630136986,0.00020430982891010994,0.010144584749565819,0.9896511054215267
185,2152,159529.0,141.0,43.0,32.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,116.80000000000001,1.0,0.00025173532323292534,0.00921348949698502,0.9905347751797853
186,2152,159529.0,142.0,44.0,0.0,0.55,3.0,0.0,1.0,1.0,0.0,ctrl,1.0,-24.0,-0.2054794520547945,0.0003107898351378167,0.008026040959143393,0.9916631692057157
187,2152,159529.0,143.0,45.0,8.0,0.55,3.0,64.0,1.0,1.0,0.0,ctrl,1.0,11.200000000000003,0.09589041095890412,0.00030178892098552807,0.015195620937648691,0.9845025901413642
188,2152,159529.0,144.0,46.0,0.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.2054794520547945,0.0005875182928924503,0.029121258641479176,0.9702912230656254
189,2152,160785.0,2.0,2.0,8.0,0.55,3.0,64.0,1.0,1.0,0.0,ctrl,1.0,11.200000000000003,0.09589041095890412,0.0018451298390852655,0.008796909058774111,0.9893579611021428
190,2152,160785.0,3.0,3.0,16.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,46.400000000000006,0.3972602739726028,0.0006505113915605345,0.007461681752897571,0.9918878068555442
191,2152,160785.0,4.0,4.0,4.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,-6.399999999999999,-0.05479452054794519,0.00038288514111623487,0.0053365762341567044,0.994280538624729
192,2152,160785.0,5.0,5.0,32.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,116.80000000000001,1.0,0.00033023540300441143,0.006091761758045915,0.9935780028389489
193,2152,160785.0,6.0,6.0,16.0,0.55,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,46.400000000000006,0.3972602739726028,0.0003035287270188503,0.006568728369709949,0.9931277429032739
194,2152,160785.0,7.0,7.0,4.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-6.399999999999999,-0.05479452054794519,0.00045026544731003654,0.0066124413735481145,0.9929372931791441
195,2152,160785.0,9.0,9.0,2.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-15.2,-0.13013698630136986,0.0005997499977033982,0.005544652260623631,0.9938555977416731
196,2152,160785.0,10.0,10.0,2.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,-15.2,-0.13013698630136986,0.0007466795287193109,0.003547480693216191,0.9957058397780613
197,2152,160785.0,13.0,13.0,32.0,0.55,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,116.80000000000001,1.0,0.0009098834553350693,0.00468367664909055,0.994406439895572
198,2152,160785.0,14.0,14.0,0.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2054794520547945,0.0012384704804905462,0.005293065518371833,0.993468464001139
199,2152,160785.0,15.0,15.0,32.0,0.55,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,116.80000000000001,1.0,0.0016953657198820495,0.005059904430545273,0.9932447298495757
200,2152,160785.0,17.0,17.0,16.0,0.55,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,46.400000000000006,0.3972602739726028,0.0024053953685820146,0.004193500532320199,0.9934011040990981
201,2152,160785.0,18.0,18.0,32.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,116.80000000000001,1.0,0.005493790617737469,0.00022513069885641234,0.9942810786834066
202,2152,160785.0,19.0,19.0,4.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-6.399999999999999,-0.05479452054794519,0.00332489215892363,0.0012402095665499978,0.995434898274523
203,2152,160785.0,20.0,20.0,4.0,0.55,3.0,32.0,1.0,1.0,0.0,ctrl,1.0,-6.399999999999999,-0.05479452054794519,0.0009214145299962095,0.0008039388169728285,0.9982746466530291
204,2152,160785.0,22.0,22.0,0.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.2054794520547945,0.0005320628608741858,0.000896104286973554,0.99857183285215
205,2152,160785.0,23.0,23.0,0.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,-24.0,-0.2054794520547945,0.00017549606097506473,0.00043262887152068093,0.999391875067502
206,2152,160785.0,24.0,24.0,16.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,46.400000000000006,0.3972602739726028,6.568780931162765e-05,0.0012454389921355393,0.9986888731985548
207,2152,160785.0,26.0,26.0,32.0,0.55,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,116.80000000000001,1.0,4.137672591352256e-05,0.0017329561854200527,0.998225667088663
208,2152,160785.0,27.0,27.0,4.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,-6.399999999999999,-0.05479452054794519,2.3859824844593408e-05,0.0019503673647850133,0.9980257728103705
209,2152,160785.0,28.0,28.0,16.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,46.400000000000006,0.3972602739726028,1.9828275782820345e-05,0.004505891760688719,0.9954742799635273
210,2152,160785.0,30.0,30.0,2.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-15.2,-0.13013698630136986,5.2354960160971815e-05,0.006779526538468915,0.9931681185013674
211,2152,160785.0,31.0,31.0,8.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,11.200000000000003,0.09589041095890412,9.143378293085909e-05,0.00801261241783756,0.9918959537992346
212,2152,160785.0,32.0,32.0,32.0,0.55,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,116.80000000000001,1.0,9.493981339590676e-05,0.00759586333002939,0.992309196856573
213,2152,160785.0,33.0,33.0,0.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.2054794520547945,9.493607661922347e-05,0.006936920771560127,0.9929681431518215
214,2152,160785.0,34.0,34.0,0.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.2054794520547945,7.227281609795462e-05,0.005613296763118954,0.9943144304207848
215,2152,160785.0,35.0,35.0,8.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,11.200000000000003,0.09589041095890412,2.44086743392605e-05,0.003578240280850834,0.996397351044808
216,2152,160785.0,37.0,37.0,2.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-15.2,-0.13013698630136986,2.5658539337801335e-05,0.002663383127456453,0.9973109583332074
217,2152,160785.0,39.0,39.0,2.0,0.55,3.0,16.0,1.0,1.0,0.0,ctrl,1.0,-15.2,-0.13013698630136986,8.681987674992497e-06,0.0009764069862685555,0.9990149110260572
218,2152,160785.0,40.0,40.0,8.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,11.200000000000003,0.09589041095890412,3.127140531616588e-06,0.001175796227851517,0.9988210766316177
219,2152,160785.0,41.0,41.0,16.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,46.400000000000006,0.3972602739726028,3.835751947286045e-06,0.001725263268603048,0.9982709009794497
220,2152,160785.0,43.0,43.0,2.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-15.2,-0.13013698630136986,1.3637904421541514e-05,0.00200030995123211,0.9979860521443437
221,2152,160785.0,44.0,44.0,8.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,11.200000000000003,0.09589041095890412,2.012201339832432e-05,0.0016954375555848758,0.9982844404310202
222,2152,160785.0,45.0,45.0,0.0,0.55,3.0,0.0,1.0,1.0,0.0,ctrl,1.0,-24.0,-0.2054794520547945,5.888906824193884e-06,0.00029967831841194335,0.9996944327747667
223,2152,160785.0,47.0,47.0,8.0,0.55,3.0,64.0,1.0,1.0,0.0,ctrl,1.0,11.200000000000003,0.09589041095890412,1.586540623049635e-06,0.0003676697839026086,0.9996307436754769
224,2152,160785.0,48.0,48.0,4.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,-6.399999999999999,-0.05479452054794519,1.700675652132528e-06,0.0004836197357050244,0.9995146795886437
225,2152,160785.0,50.0,1.0,32.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,116.80000000000001,1.0,3.384628891631524e-06,0.0015283318806789755,0.9984682834904286
226,2152,160785.0,52.0,3.0,2.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-15.2,-0.13013698630136986,9.514682768798782e-06,0.002306935773292624,0.997683549543941
227,2152,160785.0,54.0,5.0,32.0,0.55,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,116.80000000000001,1.0,1.3875775397608655e-05,0.0024573604703283206,0.997528763754277
228,2152,160785.0,55.0,6.0,4.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-6.399999999999999,-0.05479452054794519,1.590097285352541e-05,0.0023481648983068397,0.997635934128842
229,2152,160785.0,56.0,7.0,16.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,46.400000000000006,0.3972602739726028,5.776628006611935e-06,0.0014509912809823155,0.9985432320910087
230,2152,160785.0,58.0,9.0,2.0,0.55,3.0,16.0,1.0,1.0,0.0,ctrl,1.0,-15.2,-0.13013698630136986,3.289666965514763e-06,0.0002938974927873127,0.9997028128402458
231,2152,160785.0,59.0,10.0,0.0,0.55,3.0,0.0,1.0,1.0,0.0,ctrl,1.0,-24.0,-0.2054794520547945,2.5467359124499405e-06,0.00023420469708583077,0.9997632485670003
232,2152,160785.0,60.0,11.0,0.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2054794520547945,2.1002202180598913e-06,0.0013967641535759198,0.9986011356262086
233,2152,160785.0,62.0,13.0,16.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,46.400000000000006,0.3972602739726028,2.2587991943280877e-06,0.00204951664997896,0.9979482245508247
234,2152,160785.0,63.0,14.0,0.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.2054794520547945,6.467873267926089e-06,0.002437789112223723,0.9975557430145107
235,2152,160785.0,64.0,15.0,16.0,0.55,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,46.400000000000006,0.3972602739726028,4.140952910925576e-06,0.0023380829244663407,0.9976577761226244
236,2152,160785.0,65.0,16.0,16.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,46.400000000000006,0.3972602739726028,5.950362609791157e-06,0.0019753172690438275,0.9980187323683462
237,2152,160785.0,66.0,17.0,4.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,-6.399999999999999,-0.05479452054794519,1.6276833412219978e-05,0.0013427937226654849,0.9986409294439255
238,2152,160785.0,67.0,18.0,32.0,0.55,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,116.80000000000001,1.0,3.4134831943512624e-05,0.00196453662727829,0.9980013285407796
239,2152,160785.0,69.0,20.0,0.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,-24.0,-0.2054794520547945,7.061157899220396e-05,0.0022912473887268126,0.9976381410322779
240,2152,160785.0,71.0,22.0,2.0,0.55,3.0,16.0,1.0,1.0,0.0,ctrl,1.0,-15.2,-0.13013698630136986,9.135984888730758e-05,0.010555483374224028,0.9893531567768876
241,2152,160785.0,73.0,24.0,32.0,0.55,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,116.80000000000001,1.0,0.00018927486806389666,0.07611017011072271,0.9237005550212153
242,2152,160785.0,74.0,25.0,32.0,0.55,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,116.80000000000001,1.0,0.0010734512289121531,0.14110056561570727,0.857825983155379
243,2152,160785.0,76.0,27.0,8.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,11.200000000000003,0.09589041095890412,0.0029608590781298144,0.20520632142152673,0.791832819500341
244,2152,160785.0,77.0,28.0,0.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2054794520547945,0.004597147342051956,0.23759373315303842,0.7578091195049123
245,2152,160785.0,80.0,29.0,8.0,0.55,3.0,64.0,1.0,1.0,0.0,ctrl,1.0,11.200000000000003,0.09589041095890412,0.006156715361834821,0.2638220588072558,0.7300212258309084
246,2152,160785.0,81.0,30.0,32.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,116.80000000000001,1.0,0.013955078997108466,0.31168253194518164,0.6743623890577098
247,2152,160785.0,82.0,31.0,4.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-6.399999999999999,-0.05479452054794519,0.025586335648016535,0.35447220324122114,0.6199414611107622
248,2152,160785.0,83.0,32.0,2.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-15.2,-0.13013698630136986,0.03867052198790446,0.37563422834844257,0.5856952496636515
249,2152,160785.0,87.0,35.0,2.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-15.2,-0.13013698630136986,0.05293595605025939,0.3856089379187415,0.5614551060309961
250,2152,160785.0,89.0,37.0,16.0,0.55,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,46.400000000000006,0.3972602739726028,0.06808695473629177,0.38721398260959783,0.5446990626541085
251,2152,160785.0,90.0,38.0,2.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-15.2,-0.13013698630136986,0.1300120465948323,0.3393659397779083,0.5306220136272602
252,2152,160785.0,91.0,39.0,16.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,46.400000000000006,0.3972602739726028,0.1966727704890293,0.2800059052254799,0.5233213242854893
253,2152,160785.0,92.0,40.0,4.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-6.399999999999999,-0.05479452054794519,0.19142576359136673,0.29237858922032495,0.5161956471883066
254,2152,162091.0,3.0,3.0,32.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,116.80000000000001,1.0,0.6299232264685224,0.24265476477713321,0.1274220087543431
255,2152,162091.0,4.0,4.0,0.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2054794520547945,0.5847975460344963,0.29431996992769366,0.12088248403781145
256,2152,162091.0,6.0,6.0,32.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,116.80000000000001,1.0,0.5428496196386771,0.34125837508167245,0.11589200527965142
257,2152,162091.0,7.0,7.0,8.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,11.200000000000003,0.09589041095890412,0.5127803000978087,0.376448351131504,0.1107713487706896
258,2152,162091.0,8.0,8.0,32.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,116.80000000000001,1.0,0.4701581327625892,0.41978021478373834,0.11006165245367254
259,2152,162091.0,9.0,9.0,0.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.2054794520547945,0.43936381190818524,0.4514603484789209,0.10917583961289323
260,2152,162091.0,10.0,10.0,32.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,116.80000000000001,1.0,0.41053332334586917,0.4800341228588405,0.1094325537952874
261,2152,162091.0,11.0,11.0,4.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-6.399999999999999,-0.05479452054794519,0.3911577599089245,0.49933286948153965,0.10950937060953359
262,2152,162091.0,12.0,12.0,0.0,0.55,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.2054794520547945,0.37143636623981835,0.516323032858955,0.1122406009012239
263,2152,162091.0,13.0,13.0,16.0,0.55,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,46.400000000000006,0.3972602739726028,0.3530243812922605,0.5306347570189638,0.11634086168877873
264,2152,162091.0,14.0,14.0,16.0,0.55,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,46.400000000000006,0.3972602739726028,0.3769811336227875,0.5032589582917361,0.11975990808547712
